Exch ,TradeNo ,Instru ,Symbol ,Series ,Quantity ,Price ,Time ,ExOrderNo ,GatewayordNo ,Buy/Sell ,ProductType ,Order Initiated From ,Order Modified From ,Misc ,Client Order Number ,ScripCode ,OrderType ,Trade Value ,StrPrice 
NSE ,25355117 ,EQUITIES ,HINDUNILVR ,EQ  ,2 ,906.45 ,10:00:59 ,1100000000974508 ,040320012 ,B ,DELIVERY ,Net.Net HT ,Net.Net HT , ,OFAFY20012342017 ,1394 ,RL , ,NA 
NSE ,25355118 ,EQUITIES ,HINDUNILVR ,EQ  ,1 ,906.45 ,10:00:59 ,1100000000974508 ,040320012 ,B ,DELIVERY ,Net.Net HT ,Net.Net HT , ,OFAFY20012342017 ,1394 ,RL , ,NA 
NSE ,25349269 ,EQUITIES ,JSWSTEEL ,EQ  ,8 ,188.70 ,10:00:07 ,1100000000962699 ,040320011 ,B ,DELIVERY ,Net.Net HT ,Net.Net HT , ,OFAFY20011342017 ,11723 ,RL , ,NA 
NSE ,25349270 ,EQUITIES ,JSWSTEEL ,EQ  ,7 ,188.70 ,10:00:07 ,1100000000962699 ,040320011 ,B ,DELIVERY ,Net.Net HT ,Net.Net HT , ,OFAFY20011342017 ,11723 ,RL , ,NA 
NSE ,75278710 ,EQUITIES ,TECHM ,EQ  ,5 ,456.10 ,09:59:06 ,1300000000902301 ,040320010 ,B ,DELIVERY ,Net.Net HT ,Net.Net HT , ,OFAFY20010342017 ,13538 ,RL , ,NA 
NSE ,25342128 ,EQUITIES ,INFY ,EQ  ,3 ,1015.30 ,09:58:53 ,1100000000949128 ,040320009 ,B ,DELIVERY ,Net.Net HT ,Net.Net HT , ,OFAFY20009342017 ,1594 ,RL , ,NA 
NSE ,75275526 ,EQUITIES ,TCS ,EQ  ,1 ,2420.10 ,09:58:33 ,1300000000893536 ,040320008 ,B ,DELIVERY ,Net.Net HT ,Net.Net HT , ,OFAFY20008342017 ,11536 ,RL , ,NA 
NSE ,25339645 ,EQUITIES ,ITC ,EQ  ,10 ,281.00 ,09:58:24 ,1100000000943893 ,040320007 ,B ,DELIVERY ,Net.Net HT ,Net.Net HT , ,OFAFY20007342017 ,1660 ,RL , ,NA 
NSE ,387680 ,EQUITIES ,BPCL ,EQ  ,4 ,644.05 ,09:58:01 ,1000000001118298 ,040320006 ,B ,DELIVERY ,Net.Net HT ,Net.Net HT , ,OFAFY20006342017 ,526 ,RL , ,NA 
NSE ,25336714 ,EQUITIES ,HINDPETRO ,EQ  ,5 ,521.85 ,09:57:50 ,1100000000936847 ,040320005 ,B ,DELIVERY ,Net.Net HT ,Net.Net HT , ,OFAFY20005342017 ,1406 ,RL , ,NA 
NSE ,385272 ,EQUITIES ,BAJAJ-AUTO ,EQ  ,1 ,2786.90 ,09:57:34 ,1000000001111978 ,040320004 ,B ,DELIVERY ,Net.Net HT ,Net.Net HT , ,OFAFY20004342017 ,16669 ,RL , ,NA 
NSE ,384044 ,EQUITIES ,DRREDDY ,EQ  ,1 ,2643.70 ,09:57:23 ,1000000001100257 ,040320003 ,B ,DELIVERY ,Net.Net HT ,Net.Net HT , ,OFAFY20003342017 ,881 ,RL , ,NA 
NSE ,379036 ,EQUITIES ,CIPLA ,EQ  ,4 ,593.65 ,09:56:37 ,1000000001097714 ,040320002 ,B ,DELIVERY ,Net.Net HT ,Net.Net HT , ,OFAFY20002342017 ,694 ,RL , ,NA 
NSE ,50359040 ,EQUITIES ,RELIANCE ,EQ  ,2 ,1375.00 ,09:55:30 ,1200000000989329 ,040320001 ,B ,DELIVERY ,Net.Net HT ,Net.Net HT , ,OFAFY20001342017 ,2885 ,RL , ,NA 