Symbol,Purchase Date,Buy Quantity,Buy Price,Brokerage
BPCL,03/01/2018,2,440.3,6.21
CIPLA,03/01/2018,1,584.85,4.12
DLF,03/01/2018,6,224.29999999999998,9.50
DRREDDY,03/01/2018,1,2226.85,15.72
HINDPETRO,03/01/2018,3,380.84999999999997,8.07
HINDUNILVR,03/01/2018,1,1320.5,9.31
HDIL,03/01/2018,30,48.45,10.26
ITC,03/01/2018,5,263.55,9.30
INFY,03/01/2018,1,1160.2,8.19
INDIGO,03/01/2018,1,1328.4,9.38
JSWSTEEL,03/01/2018,5,311.65,11.00
LT,03/01/2018,1,1318.45,9.18
M&M,03/01/2018,2,733.3,10.36
NBCC,03/01/2018,7,197.0,9.75
SUNPHARMA,03/01/2018,2,535.1,7.56
TATASTEEL,03/01/2018,2,674.85,9.53
TATAMOTORS,03/01/2018,4,373.55,10.54
TECHM,03/01/2018,2,608.55,8.60
RAMCOCEM,03/01/2018,2,749.95,10.59
