BSE/NSE/ISIN Code,Buy Date,Buy Quantity,Buy Price
BAJAJ-AUTO,13/01/2017,1,2736.00
BAJAJ-AUTO,02/02/2017,1,2836.70
BAJAJ-AUTO,03/03/2017,1,2823.95
BPCL,13/01/2017,3,661.00
BPCL,02/02/2017,3,707.40
BPCL,03/03/2017,4,631.60
CIPLA,13/01/2017,4,587.50
CIPLA,02/02/2017,4,572.95
CIPLA,03/03/2017,4,590.60
DRREDDY,13/01/2017,1,2996.05
DRREDDY,02/02/2017,1,3018.70
DRREDDY,03/03/2017,1,2887.25
HINDPETRO,13/01/2017,5,492.80
HINDPETRO,02/02/2017,5,552.75
HINDPETRO,03/03/2017,5,508.65
HINDUNILVR,03/03/2017,3,873.10
ITC,13/01/2017,8,244.70
ITC,02/02/2017,8,277.55
ITC,03/03/2017,10,259.25
INFY,13/01/2017,2,1018.45
INFY,02/02/2017,2,913.85
INFY,03/03/2017,3,1007.37
RELIANCE,13/01/2017,2,1091.45
RELIANCE,02/02/2017,2,1042.65
RELIANCE,03/03/2017,2,1276.65
TATASTEEL,13/01/2017,5,446.75
TATASTEEL,02/02/2017,5,471.75
TATASTEEL,03/03/2017,5,492.90
TCS,13/01/2017,1,2296.15
TCS,02/02/2017,1,2162.70
TCS,03/03/2017,1,2485.00
TECHM,13/01/2017,4,487.60
TECHM,02/02/2017,4,444.55
TECHM,03/03/2017,5,502.05
