Symbol,Date,Units,Buy Price,Brokerage,Transaction Type,Amount
BPCL,03/10/2018,4,375.9,7.52,Purchase,1503.6
DLF,03/10/2018,9,159.1,7.16,Purchase,1431.9
DRREDDY,03/10/2018,1,2509.5,12.55,Purchase,2509.5
HINDPETRO,03/10/2018,6,250.0,7.5,Purchase,1500.0
HINDUNILVR,03/10/2018,1,1626.1,8.13,Purchase,1626.1
HDIL,03/10/2018,75,21.0,7.88,Purchase,1575.0
ITC,03/10/2018,5,297.9,7.45,Purchase,1489.5
INFY,03/10/2018,1,734.7,3.67,Purchase,734.7
INFY,03/10/2018,1,737.05,3.69,Purchase,737.05
INDIGO,03/10/2018,3,786.55,11.8,Purchase,2359.65
JSWSTEEL,03/10/2018,2,381.1,3.81,Purchase,762.2
LT,03/10/2018,1,1254.95,6.27,Purchase,1254.95
M&M,03/10/2018,2,812.9,8.13,Purchase,1625.8
NBCC,03/10/2018,25,58.25,7.28,Purchase,1456.25
RELIANCE,03/10/2018,1,1220.75,6.1,Purchase,1220.75
SUNPHARMA,03/10/2018,1,628.3,3.14,Purchase,628.3
TATASTEEL,03/10/2018,2,588.75,5.89,Purchase,1177.5
TATAMOTORS,03/10/2018,6,229.3,6.88,Purchase,1375.8
TECHM,03/10/2018,1,760.25,3.8,Purchase,760.25
RAMCOCEM,03/10/2018,1,639.0,3.2,Purchase,639.0
